"pid","grp","duration","entry","exit"
20,"vac",5,0,21
20,"obs",15,0,21
23,"wait",1,0,23
23,"vac",7,0,23
23,"obs",15,0,23
35,"wait",1,0,22
35,"vac",5,0,22
35,"obs",15,0,22
36,"wait",1,1,20
36,"vac",3,1,20
36,"obs",15,1,20
43,"wait",1,1,24
43,"vac",7,1,24
43,"obs",15,1,24
46,"wait",1,1,27
46,"vac",9,1,27
46,"obs",15,1,27
49,"wait",1,1,21
49,"vac",4,1,21
49,"obs",15,1,21
57,"wait",3,1,25
57,"vac",5,1,25
57,"obs",15,1,25
60,"wait",3,1,26
60,"vac",5,1,26
60,"obs",15,1,26
72,"wait",4,2,33
72,"vac",12,2,33
72,"obs",15,2,33
75,"wait",5,2,25
75,"vac",2,2,25
75,"obs",15,2,25
81,"wait",6,2,27
81,"vac",3,2,27
81,"obs",15,2,27
86,"wait",6,2,28
86,"vac",4,2,28
86,"obs",15,2,28
87,"wait",6,2,29
87,"vac",5,2,29
87,"obs",15,2,29
90,"wait",6,2,27
90,"vac",3,2,27
90,"obs",15,2,27
91,"wait",6,2,30
91,"vac",6,2,30
91,"obs",15,2,30
120,"wait",9,3,32
120,"vac",4,3,32
120,"obs",15,3,32
121,"wait",9,3,33
121,"vac",5,3,33
121,"obs",15,3,33
123,"wait",9,3,37
123,"vac",9,3,37
123,"obs",15,3,37
125,"wait",9,3,36
125,"vac",8,3,36
125,"obs",15,3,36
131,"wait",10,3,33
131,"vac",3,3,33
131,"obs",15,3,33
132,"wait",10,3,35
132,"vac",5,3,35
132,"obs",15,3,35
133,"wait",10,3,32
133,"vac",2,3,32
133,"obs",15,3,32
168,"wait",13,4,44
168,"vac",11,4,44
168,"obs",15,4,44
176,"wait",14,5,40
176,"vac",5,5,40
176,"obs",15,5,40
179,"wait",15,5,40
179,"vac",5,5,40
179,"obs",15,5,40
187,"wait",15,5,41
187,"vac",5,5,41
187,"obs",15,5,41
188,"wait",15,5,39
188,"vac",2,5,39
188,"obs",15,5,39
195,"wait",16,5,44
195,"vac",7,5,44
195,"obs",15,5,44
204,"wait",16,5,44
204,"vac",7,5,44
204,"obs",15,5,44
233,"wait",19,6,46
233,"vac",5,6,46
233,"obs",15,6,46
237,"wait",19,6,50
237,"vac",9,6,50
237,"obs",15,6,50
241,"wait",19,7,50
241,"vac",8,7,50
241,"obs",15,7,50
258,"wait",21,7,49
258,"vac",6,7,49
258,"obs",15,7,49
260,"wait",21,7,49
260,"vac",5,7,49
260,"obs",15,7,49
261,"wait",21,7,47
261,"vac",3,7,47
261,"obs",15,7,47
263,"wait",21,7,50
263,"vac",5,7,50
263,"obs",15,7,50
264,"wait",21,7,48
264,"vac",4,7,48
264,"obs",15,7,48
271,"wait",21,8,52
271,"vac",7,8,52
271,"obs",15,8,52
275,"wait",22,8,52
275,"vac",7,8,52
275,"obs",15,8,52
289,"wait",23,8,51
289,"vac",4,8,51
289,"obs",15,8,51
302,"wait",24,9,52
302,"vac",2,9,52
302,"obs",15,9,52
311,"wait",25,10,57
311,"vac",7,10,57
311,"obs",15,10,57
319,"wait",26,10,56
319,"vac",5,10,56
319,"obs",15,10,56
332,"wait",26,10,58
332,"vac",5,10,58
332,"obs",15,10,58
335,"wait",27,10,60
335,"vac",7,10,60
335,"obs",15,10,60
380,"wait",31,12,64
380,"vac",6,12,64
380,"obs",15,12,64
385,"wait",31,12,74
385,"vac",15,12,74
385,"obs",15,12,74
388,"wait",31,12,61
388,"vac",2,12,61
388,"obs",15,12,61
397,"wait",33,12,70
397,"vac",9,12,70
397,"obs",15,12,70
420,"wait",35,13,66
420,"vac",2,13,66
420,"obs",15,13,66
421,"wait",35,13,69
421,"vac",6,13,69
421,"obs",15,13,69
422,"wait",35,13,69
422,"vac",5,13,69
422,"obs",15,13,69
428,"wait",35,13,71
428,"vac",7,13,71
428,"obs",15,13,71
429,"wait",36,13,76
429,"vac",11,13,76
429,"obs",15,13,76
434,"wait",36,14,73
434,"vac",7,14,73
434,"obs",15,14,73
436,"wait",36,14,70
436,"vac",4,14,70
436,"obs",15,14,70
445,"wait",37,14,75
445,"vac",8,14,75
445,"obs",15,14,75
454,"wait",38,14,73
454,"vac",5,14,73
454,"obs",15,14,73
459,"wait",38,15,74
459,"vac",6,15,74
459,"obs",15,15,74
460,"wait",38,15,73
460,"vac",4,15,73
460,"obs",15,15,73
461,"wait",38,15,75
461,"vac",6,15,75
461,"obs",15,15,75
474,"wait",39,15,75
474,"vac",4,15,75
474,"obs",15,15,75
489,"wait",40,16,76
489,"vac",4,16,76
489,"obs",15,16,76
508,"wait",42,17,78
508,"vac",4,17,78
508,"obs",15,17,78
527,"wait",44,17,80
527,"vac",3,17,80
527,"obs",15,17,80
534,"wait",45,17,85
534,"vac",6,17,85
534,"obs",15,17,85
538,"wait",45,18,83
538,"vac",4,18,83
538,"obs",15,18,83
544,"wait",46,18,87
544,"vac",8,18,87
544,"obs",15,18,87
554,"wait",46,18,83
554,"vac",3,18,83
554,"obs",15,18,83
566,"wait",47,19,90
566,"vac",8,19,90
566,"obs",15,19,90
577,"wait",48,19,95
577,"vac",12,19,95
577,"obs",15,19,95
582,"wait",49,19,91
582,"vac",7,19,91
582,"obs",15,19,91
583,"wait",49,19,91
583,"vac",7,19,91
583,"obs",15,19,91
586,"wait",49,19,91
586,"vac",7,19,91
586,"obs",15,19,91
589,"wait",49,19,88
589,"vac",4,19,88
589,"obs",15,19,88
594,"wait",50,19,92
594,"vac",7,19,92
594,"obs",15,19,92
600,"wait",50,20,93
600,"vac",7,20,93
600,"obs",15,20,93
611,"wait",52,20,96
611,"vac",8,20,96
611,"obs",15,20,96
619,"wait",53,20,93
619,"vac",5,20,93
619,"obs",15,20,93
624,"wait",54,20,97
624,"vac",7,20,97
624,"obs",15,20,97
626,"wait",54,20,92
626,"vac",1,20,92
626,"obs",15,20,92
627,"wait",54,20,94
627,"vac",4,20,94
627,"obs",15,20,94
633,"wait",54,21,96
633,"vac",5,21,96
633,"obs",15,21,96
638,"wait",54,21,102
638,"vac",11,21,102
638,"obs",15,21,102
642,"wait",54,21,99
642,"vac",7,21,99
642,"obs",15,21,99
648,"wait",55,21,95
648,"vac",3,21,95
648,"obs",15,21,95
655,"wait",55,21,102
655,"vac",10,21,102
655,"obs",15,21,102
670,"wait",58,22,102
670,"vac",6,22,102
670,"obs",15,22,102
689,"wait",59,22,104
689,"vac",7,22,104
689,"obs",15,22,104
699,"wait",60,23,102
699,"vac",3,23,102
699,"obs",15,23,102
708,"wait",61,23,106
708,"vac",7,23,106
708,"obs",15,23,106
725,"wait",63,23,104
725,"vac",2,23,104
725,"obs",15,23,104
727,"wait",63,23,105
727,"vac",3,23,105
727,"obs",15,23,105
729,"wait",63,23,106
729,"vac",4,23,106
729,"obs",15,23,106
740,"wait",64,24,108
740,"vac",4,24,108
740,"obs",15,24,108
741,"wait",64,24,117
741,"vac",12,24,117
741,"obs",15,24,117
742,"wait",64,24,109
742,"vac",5,24,109
742,"obs",15,24,109
748,"wait",65,24,108
748,"vac",3,24,108
748,"obs",15,24,108
761,"wait",66,24,114
761,"vac",8,24,114
761,"obs",15,24,114
768,"wait",67,24,113
768,"vac",6,24,113
768,"obs",15,24,113
784,"wait",68,25,116
784,"vac",7,25,116
784,"obs",15,25,116
786,"wait",68,25,110
786,"vac",1,25,110
786,"obs",15,25,110
804,"wait",70,26,121
804,"vac",9,26,121
804,"obs",15,26,121
822,"wait",71,26,125
822,"vac",11,26,125
822,"obs",15,26,125
825,"wait",72,26,121
825,"vac",7,26,121
825,"obs",15,26,121
835,"wait",72,27,121
835,"vac",6,27,121
835,"obs",15,27,121
840,"wait",73,27,120
840,"vac",4,27,120
840,"obs",15,27,120
844,"wait",74,27,123
844,"vac",6,27,123
844,"obs",15,27,123
866,"wait",75,28,123
866,"vac",4,28,123
866,"obs",15,28,123
874,"wait",76,28,123
874,"vac",3,28,123
874,"obs",15,28,123
888,"wait",78,29,126
888,"vac",3,29,126
888,"obs",15,29,126
890,"wait",78,29,130
890,"vac",7,29,130
890,"obs",15,29,130
895,"wait",78,29,128
895,"vac",5,29,128
895,"obs",15,29,128
896,"wait",78,29,133
896,"vac",10,29,133
896,"obs",15,29,133
903,"wait",79,29,127
903,"vac",3,29,127
903,"obs",15,29,127
907,"wait",79,29,132
907,"vac",7,29,132
907,"obs",15,29,132
926,"wait",81,30,132
926,"vac",5,30,132
926,"obs",15,30,132
933,"wait",82,30,132
933,"vac",5,30,132
933,"obs",15,30,132
940,"wait",82,30,133
940,"vac",4,30,133
940,"obs",15,30,133
950,"wait",83,31,136
950,"vac",6,31,136
950,"obs",15,31,136
964,"wait",84,31,136
964,"vac",5,31,136
964,"obs",15,31,136
969,"wait",85,31,138
969,"vac",6,31,138
969,"obs",15,31,138
971,"wait",85,31,135
971,"vac",3,31,135
971,"obs",15,31,135
977,"wait",86,31,140
977,"vac",7,31,140
977,"obs",15,31,140
978,"wait",86,31,138
978,"vac",5,31,138
978,"obs",15,31,138
996,"wait",87,32,139
996,"vac",3,32,139
996,"obs",15,32,139
997,"wait",87,32,139
997,"vac",4,32,139
997,"obs",15,32,139
1016,"wait",89,33,142
1016,"vac",4,33,142
1016,"obs",15,33,142
1025,"wait",89,33,140
1025,"vac",2,33,140
1025,"obs",15,33,140
1029,"wait",90,33,152
1029,"vac",13,33,152
1029,"obs",15,33,152
1030,"wait",90,33,143
1030,"vac",4,33,143
1030,"obs",15,33,143
1041,"wait",91,34,145
1041,"vac",4,34,145
1041,"obs",15,34,145
1048,"wait",91,34,144
1048,"vac",3,34,144
1048,"obs",15,34,144
1057,"wait",92,34,150
1057,"vac",8,34,150
1057,"obs",15,34,150
1068,"wait",93,35,150
1068,"vac",7,35,150
1068,"obs",15,35,150
1094,"wait",95,36,152
1094,"vac",5,36,152
1094,"obs",15,36,152
1100,"wait",96,36,153
1100,"vac",5,36,153
1100,"obs",15,36,153
1104,"wait",96,36,152
1104,"vac",4,36,152
1104,"obs",15,36,152
1117,"wait",97,37,154
1117,"vac",4,37,154
1117,"obs",15,37,154
1121,"wait",98,37,154
1121,"vac",3,37,154
1121,"obs",15,37,154
1131,"wait",99,37,156
1131,"vac",5,37,156
1131,"obs",15,37,156
1132,"wait",99,37,161
1132,"vac",9,37,161
1132,"obs",15,37,161
1134,"wait",99,37,158
1134,"vac",7,37,158
1134,"obs",15,37,158
1137,"wait",100,37,154
1137,"vac",2,37,154
1137,"obs",15,37,154
1143,"wait",100,37,158
1143,"vac",5,37,158
1143,"obs",15,37,158
1156,"wait",100,38,161
1156,"vac",7,38,161
1156,"obs",15,38,161
1158,"wait",100,38,159
1158,"vac",5,38,159
1158,"obs",15,38,159
1180,"wait",102,39,159
1180,"vac",2,39,159
1180,"obs",15,39,159
1185,"wait",103,39,165
1185,"vac",7,39,165
1185,"obs",15,39,165
1188,"wait",103,39,161
1188,"vac",3,39,161
1188,"obs",15,39,161
1189,"wait",103,39,163
1189,"vac",5,39,163
1189,"obs",15,39,163
1196,"wait",104,39,170
1196,"vac",11,39,170
1196,"obs",15,39,170
1202,"wait",104,39,168
1202,"vac",9,39,168
1202,"obs",15,39,168
1203,"wait",104,39,166
1203,"vac",6,39,166
1203,"obs",15,39,166
1217,"wait",106,40,166
1217,"vac",5,40,166
1217,"obs",15,40,166
1219,"wait",106,40,168
1219,"vac",6,40,168
1219,"obs",15,40,168
1220,"wait",106,40,166
1220,"vac",4,40,166
1220,"obs",15,40,166
1226,"wait",106,40,170
1226,"vac",8,40,170
1226,"obs",15,40,170
1229,"wait",107,40,170
1229,"vac",7,40,170
1229,"obs",15,40,170
1230,"wait",107,40,169
1230,"vac",6,40,169
1230,"obs",15,40,169
1242,"wait",107,41,169
1242,"vac",5,41,169
1242,"obs",15,41,169
1247,"wait",108,41,170
1247,"vac",6,41,170
1247,"obs",15,41,170
1255,"wait",108,41,176
1255,"vac",10,41,176
1255,"obs",15,41,176
1260,"wait",109,41,172
1260,"vac",5,41,172
1260,"obs",15,41,172
1262,"wait",109,42,172
1262,"vac",5,42,172
1262,"obs",15,42,172
1267,"wait",109,42,173
1267,"vac",6,42,173
1267,"obs",15,42,173
1273,"wait",110,42,169
1273,"vac",1,42,169
1273,"obs",15,42,169
1279,"wait",111,42,179
1279,"vac",10,42,179
1279,"obs",15,42,179
1283,"wait",111,42,173
1283,"vac",4,42,173
1283,"obs",15,42,173
1299,"wait",112,42,177
1299,"vac",6,42,177
1299,"obs",15,42,177
1304,"wait",113,43,180
1304,"vac",9,43,180
1304,"obs",15,43,180
1305,"wait",113,43,174
1305,"vac",2,43,174
1305,"obs",15,43,174
1311,"wait",114,43,179
1311,"vac",7,43,179
1311,"obs",15,43,179
1317,"wait",114,43,180
1317,"vac",7,43,180
1317,"obs",15,43,180
1321,"wait",115,43,177
1321,"vac",4,43,177
1321,"obs",15,43,177
1322,"wait",115,43,178
1322,"vac",4,43,178
1322,"obs",15,43,178
1332,"wait",115,44,182
1332,"vac",7,44,182
1332,"obs",15,44,182
1343,"wait",116,44,182
1343,"vac",6,44,182
1343,"obs",15,44,182
1352,"wait",117,44,182
1352,"vac",5,44,182
1352,"obs",15,44,182
1356,"wait",117,45,180
1356,"vac",2,45,180
1356,"obs",15,45,180
1360,"wait",117,45,185
1360,"vac",7,45,185
1360,"obs",15,45,185
1362,"wait",117,45,183
1362,"vac",4,45,183
1362,"obs",15,45,183
1378,"wait",119,46,188
1378,"vac",7,46,188
1378,"obs",15,46,188
1390,"wait",120,46,187
1390,"vac",5,46,187
1390,"obs",15,46,187
1391,"wait",120,46,184
1391,"vac",3,46,184
1391,"obs",15,46,184
1402,"wait",120,46,190
1402,"vac",7,46,190
1402,"obs",15,46,190
1403,"wait",120,46,187
1403,"vac",4,46,187
1403,"obs",15,46,187
1404,"wait",120,47,189
1404,"vac",6,47,189
1404,"obs",15,47,189
1426,"wait",123,47,194
1426,"vac",8,47,194
1426,"obs",15,47,194
1428,"wait",124,47,188
1428,"vac",2,47,188
1428,"obs",15,47,188
1434,"wait",124,48,194
1434,"vac",7,48,194
1434,"obs",15,48,194
1460,"wait",125,49,196
1460,"vac",6,49,196
1460,"obs",15,49,196
1462,"wait",125,49,195
1462,"vac",5,49,195
1462,"obs",15,49,195
1470,"wait",127,49,195
1470,"vac",3,49,195
1470,"obs",15,49,195
1474,"wait",127,49,200
1474,"vac",8,49,200
1474,"obs",15,49,200
1478,"wait",127,50,198
1478,"vac",5,50,198
1478,"obs",15,50,198
1479,"wait",127,50,196
1479,"vac",3,50,196
1479,"obs",15,50,196
1486,"wait",127,50,198
1486,"vac",5,50,198
1486,"obs",15,50,198
1488,"wait",128,50,198
1488,"vac",4,50,198
1488,"obs",15,50,198
1490,"wait",128,50,200
1490,"vac",7,50,200
1490,"obs",15,50,200
1492,"wait",128,50,198
1492,"vac",4,50,198
1492,"obs",15,50,198
1501,"wait",129,50,205
1501,"vac",10,50,205
1501,"obs",15,50,205
1503,"wait",129,50,200
1503,"vac",5,50,200
1503,"obs",15,50,200
1511,"wait",129,50,201
1511,"vac",6,50,201
1511,"obs",15,50,201
1517,"wait",130,51,202
1517,"vac",5,51,202
1517,"obs",15,51,202
1519,"wait",130,51,199
1519,"vac",3,51,199
1519,"obs",15,51,199
1523,"wait",131,51,200
1523,"vac",3,51,200
1523,"obs",15,51,200
1525,"wait",131,51,203
1525,"vac",5,51,203
1525,"obs",15,51,203
1533,"wait",132,51,201
1533,"vac",2,51,201
1533,"obs",15,51,201
1535,"wait",132,51,207
1535,"vac",8,51,207
1535,"obs",15,51,207
1541,"wait",133,51,207
1541,"vac",7,51,207
1541,"obs",15,51,207
1548,"wait",133,52,207
1548,"vac",7,52,207
1548,"obs",15,52,207
1549,"wait",133,52,204
1549,"vac",3,52,204
1549,"obs",15,52,204
1555,"wait",134,52,210
1555,"vac",9,52,210
1555,"obs",15,52,210
1559,"wait",134,52,208
1559,"vac",6,52,208
1559,"obs",15,52,208
1562,"wait",134,52,207
1562,"vac",5,52,207
1562,"obs",15,52,207
1577,"wait",135,53,209
1577,"vac",5,53,209
1577,"obs",15,53,209
1581,"wait",135,53,208
1581,"vac",4,53,208
1581,"obs",15,53,208
1586,"wait",136,53,206
1586,"vac",2,53,206
1586,"obs",15,53,206
1592,"wait",136,53,215
1592,"vac",9,53,215
1592,"obs",15,53,215
1594,"wait",137,53,215
1594,"vac",9,53,215
1594,"obs",15,53,215
1598,"wait",137,54,211
1598,"vac",5,54,211
1598,"obs",15,54,211
1631,"wait",140,55,216
1631,"vac",6,55,216
1631,"obs",15,55,216
1633,"wait",140,55,220
1633,"vac",9,55,220
1633,"obs",15,55,220
1634,"wait",140,55,215
1634,"vac",4,55,215
1634,"obs",15,55,215
1651,"wait",142,55,218
1651,"vac",5,55,218
1651,"obs",15,55,218
1662,"wait",143,56,220
1662,"vac",5,56,220
1662,"obs",15,56,220
1680,"wait",144,56,221
1680,"vac",5,56,221
1680,"obs",15,56,221
1703,"wait",146,57,221
1703,"vac",3,57,221
1703,"obs",15,57,221
1709,"wait",146,57,228
1709,"vac",9,57,228
1709,"obs",15,57,228
1717,"wait",147,57,224
1717,"vac",4,57,224
1717,"obs",15,57,224
1723,"wait",148,58,233
1723,"vac",11,58,233
1723,"obs",15,58,233
1724,"wait",148,58,227
1724,"vac",5,58,227
1724,"obs",15,58,227
1729,"wait",148,58,228
1729,"vac",6,58,228
1729,"obs",15,58,228
1739,"wait",149,58,233
1739,"vac",9,58,233
1739,"obs",15,58,233
1743,"wait",150,58,226
1743,"vac",2,58,226
1743,"obs",15,58,226
1751,"wait",150,59,231
1751,"vac",6,59,231
1751,"obs",15,59,231
1753,"wait",150,59,231
1753,"vac",6,59,231
1753,"obs",15,59,231
1757,"wait",150,59,230
1757,"vac",4,59,230
1757,"obs",15,59,230
1764,"wait",151,59,229
1764,"vac",2,59,229
1764,"obs",15,59,229
1778,"wait",152,60,234
1778,"vac",7,60,234
1778,"obs",15,60,234
1780,"wait",152,60,230
1780,"vac",2,60,230
1780,"obs",15,60,230
1788,"wait",153,60,236
1788,"vac",7,60,236
1788,"obs",15,60,236
1790,"wait",154,60,237
1790,"vac",7,60,237
1790,"obs",15,60,237
1793,"wait",154,60,240
1793,"vac",10,60,240
1793,"obs",15,60,240
1794,"wait",154,60,236
1794,"vac",6,60,236
1794,"obs",15,60,236
1805,"wait",155,60,236
1805,"vac",5,60,236
1805,"obs",15,60,236
1806,"wait",155,61,235
1806,"vac",3,61,235
1806,"obs",15,61,235
1813,"wait",156,61,238
1813,"vac",6,61,238
1813,"obs",15,61,238
1820,"wait",156,61,245
1820,"vac",11,61,245
1820,"obs",15,61,245
1853,"wait",159,62,241
1853,"vac",4,62,241
1853,"obs",15,62,241
1859,"wait",160,62,243
1859,"vac",5,62,243
1859,"obs",15,62,243
1866,"wait",160,63,243
1866,"vac",4,63,243
1866,"obs",15,63,243
1875,"wait",162,63,247
1875,"vac",6,63,247
1875,"obs",15,63,247
1882,"wait",162,63,244
1882,"vac",3,63,244
1882,"obs",15,63,244
1896,"wait",163,64,247
1896,"vac",4,64,247
1896,"obs",15,64,247
1899,"wait",164,64,247
1899,"vac",3,64,247
1899,"obs",15,64,247
1906,"wait",164,64,248
1906,"vac",4,64,248
1906,"obs",15,64,248
1909,"wait",164,64,255
1909,"vac",10,64,255
1909,"obs",15,64,255
1932,"wait",166,65,252
1932,"vac",5,65,252
1932,"obs",15,65,252
1933,"wait",166,65,252
1933,"vac",5,65,252
1933,"obs",15,65,252
1934,"wait",166,65,251
1934,"vac",4,65,251
1934,"obs",15,65,251
1937,"wait",166,65,252
1937,"vac",5,65,252
1937,"obs",15,65,252
1941,"wait",167,65,251
1941,"vac",2,65,251
1941,"obs",15,65,251
1945,"wait",167,65,251
1945,"vac",2,65,251
1945,"obs",15,65,251
1951,"wait",168,65,253
1951,"vac",4,65,253
1951,"obs",15,65,253
1953,"wait",168,65,255
1953,"vac",5,65,255
1953,"obs",15,65,255
1963,"wait",170,66,257
1963,"vac",6,66,257
1963,"obs",15,66,257
1967,"wait",170,66,258
1967,"vac",6,66,258
1967,"obs",15,66,258
1969,"wait",170,66,256
1969,"vac",4,66,256
1969,"obs",15,66,256
1972,"wait",171,66,258
1972,"vac",5,66,258
1972,"obs",15,66,258
2002,"wait",173,67,258
2002,"vac",2,67,258
2002,"obs",15,67,258
2027,"wait",175,68,261
2027,"vac",3,68,261
2027,"obs",15,68,261
2040,"wait",176,68,263
2040,"vac",4,68,263
2040,"obs",15,68,263
2041,"wait",176,68,265
2041,"vac",6,68,265
2041,"obs",15,68,265
2042,"wait",176,68,268
2042,"vac",8,68,268
2042,"obs",15,68,268
2043,"wait",176,68,262
2043,"vac",2,68,262
2043,"obs",15,68,262
2052,"wait",176,68,267
2052,"vac",7,68,267
2052,"obs",15,68,267
2061,"wait",176,69,268
2061,"vac",6,69,268
2061,"obs",15,69,268
2063,"wait",176,69,265
2063,"vac",4,69,265
2063,"obs",15,69,265
2078,"wait",177,69,265
2078,"vac",3,69,265
2078,"obs",15,69,265
2107,"wait",179,70,271
2107,"vac",6,70,271
2107,"obs",15,70,271
2119,"wait",179,70,269
2119,"vac",4,70,269
2119,"obs",15,70,269
2127,"wait",179,71,270
2127,"vac",4,71,270
2127,"obs",15,71,270
2134,"wait",179,71,271
2134,"vac",5,71,271
2134,"obs",15,71,271
2140,"wait",179,71,274
2140,"vac",8,71,274
2140,"obs",15,71,274
2143,"wait",179,71,270
2143,"vac",3,71,270
2143,"obs",15,71,270
2149,"wait",180,72,276
2149,"vac",8,72,276
2149,"obs",15,72,276
2169,"wait",180,72,273
2169,"vac",4,72,273
2169,"obs",15,72,273
2172,"wait",181,73,271
2172,"vac",2,73,271
2172,"obs",15,73,271
2178,"wait",181,73,273
2178,"vac",3,73,273
2178,"obs",15,73,273
2191,"wait",182,73,276
2191,"vac",5,73,276
2191,"obs",15,73,276
2201,"wait",182,73,280
2201,"vac",9,73,280
2201,"obs",15,73,280
2212,"wait",182,74,279
2212,"vac",7,74,279
2212,"obs",15,74,279
2213,"wait",182,74,275
2213,"vac",3,74,275
2213,"obs",15,74,275
2218,"wait",182,74,278
2218,"vac",6,74,278
2218,"obs",15,74,278
2219,"wait",182,74,281
2219,"vac",9,74,281
2219,"obs",15,74,281
2222,"wait",182,74,279
2222,"vac",7,74,279
2222,"obs",15,74,279
2230,"wait",183,74,277
2230,"vac",4,74,277
2230,"obs",15,74,277
2234,"wait",183,74,276
2234,"vac",3,74,276
2234,"obs",15,74,276
2244,"wait",184,75,278
2244,"vac",4,75,278
2244,"obs",15,75,278
2257,"wait",184,75,281
2257,"vac",6,75,281
2257,"obs",15,75,281
2259,"wait",184,75,283
2259,"vac",8,75,283
2259,"obs",15,75,283
2276,"wait",185,76,281
2276,"vac",5,76,281
2276,"obs",15,76,281
2279,"wait",185,76,281
2279,"vac",4,76,281
2279,"obs",15,76,281
2280,"wait",185,76,279
2280,"vac",3,76,279
2280,"obs",15,76,279
2288,"wait",186,76,284
2288,"vac",6,76,284
2288,"obs",15,76,284
2289,"wait",186,76,282
2289,"vac",4,76,282
2289,"obs",15,76,282
2290,"wait",186,76,280
2290,"vac",2,76,280
2290,"obs",15,76,280
2291,"wait",186,76,284
2291,"vac",6,76,284
2291,"obs",15,76,284
2297,"wait",186,76,281
2297,"vac",2,76,281
2297,"obs",15,76,281
2305,"wait",187,76,293
2305,"vac",14,76,293
2305,"obs",15,76,293
2308,"wait",187,76,282
2308,"vac",3,76,282
2308,"obs",15,76,282
2311,"wait",187,77,284
2311,"vac",5,77,284
2311,"obs",15,77,284
2317,"wait",187,77,284
2317,"vac",4,77,284
2317,"obs",15,77,284
2327,"wait",187,77,289
2327,"vac",8,77,289
2327,"obs",15,77,289
2331,"wait",187,77,285
2331,"vac",4,77,285
2331,"obs",15,77,285
2338,"wait",187,78,283
2338,"vac",2,78,283
2338,"obs",15,78,283
2353,"wait",188,78,285
2353,"vac",4,78,285
2353,"obs",15,78,285
2359,"wait",188,78,286
2359,"vac",4,78,286
2359,"obs",15,78,286
2366,"wait",188,79,291
2366,"vac",8,79,291
2366,"obs",15,79,291
2375,"wait",188,79,290
2375,"vac",7,79,290
2375,"obs",15,79,290
2384,"wait",189,80,290
2384,"vac",5,80,290
2384,"obs",15,80,290
2386,"wait",189,80,289
2386,"vac",4,80,289
2386,"obs",15,80,289
2399,"wait",189,80,293
2399,"vac",8,80,293
2399,"obs",15,80,293
2406,"wait",189,80,287
2406,"vac",1,80,287
2406,"obs",15,80,287
2408,"wait",189,80,292
2408,"vac",6,80,292
2408,"obs",15,80,292
2411,"wait",190,80,290
2411,"vac",4,80,290
2411,"obs",15,80,290
2427,"wait",190,81,294
2427,"vac",7,81,294
2427,"obs",15,81,294
2429,"wait",190,81,296
2429,"vac",8,81,296
2429,"obs",15,81,296
2437,"wait",191,81,293
2437,"vac",5,81,293
2437,"obs",15,81,293
2439,"wait",191,81,294
2439,"vac",5,81,294
2439,"obs",15,81,294
2448,"wait",192,81,293
2448,"vac",4,81,293
2448,"obs",15,81,293
2458,"wait",192,82,292
2458,"vac",2,82,292
2458,"obs",15,82,292
2460,"wait",192,82,292
2460,"vac",2,82,292
2460,"obs",15,82,292
2476,"wait",193,82,299
2476,"vac",8,82,299
2476,"obs",15,82,299
2480,"wait",193,82,297
2480,"vac",6,82,297
2480,"obs",15,82,297
2486,"wait",193,82,300
2486,"vac",8,82,300
2486,"obs",15,82,300
2494,"wait",194,83,299
2494,"vac",6,83,299
2494,"obs",15,83,299
2511,"wait",195,83,298
2511,"vac",5,83,298
2511,"obs",15,83,298
2514,"wait",195,83,300
2514,"vac",6,83,300
2514,"obs",15,83,300
2520,"wait",195,84,304
2520,"vac",9,84,304
2520,"obs",15,84,304
2527,"wait",196,84,301
2527,"vac",6,84,301
2527,"obs",15,84,301
2542,"wait",196,84,302
2542,"vac",6,84,302
2542,"obs",15,84,302
2543,"wait",196,84,299
2543,"vac",3,84,299
2543,"obs",15,84,299
2544,"wait",196,84,300
2544,"vac",4,84,300
2544,"obs",15,84,300
2545,"wait",196,84,303
2545,"vac",6,84,303
2545,"obs",15,84,303
2559,"wait",197,85,300
2559,"vac",2,85,300
2559,"obs",15,85,300
2561,"wait",197,85,301
2561,"vac",3,85,301
2561,"obs",15,85,301
2570,"wait",197,85,304
2570,"vac",6,85,304
2570,"obs",15,85,304
2583,"wait",198,86,306
2583,"vac",7,86,306
2583,"obs",15,86,306
2590,"wait",198,86,305
2590,"vac",5,86,305
2590,"obs",15,86,305
2594,"wait",198,86,309
2594,"vac",9,86,309
2594,"obs",15,86,309
2599,"wait",198,86,304
2599,"vac",4,86,304
2599,"obs",15,86,304
2618,"wait",199,87,304
2618,"vac",2,87,304
2618,"obs",15,87,304
2619,"wait",199,87,308
2619,"vac",7,87,308
2619,"obs",15,87,308
2626,"wait",200,87,306
2626,"vac",3,87,306
2626,"obs",15,87,306
2629,"wait",200,87,313
2629,"vac",10,87,313
2629,"obs",15,87,313
2656,"wait",201,88,309
2656,"vac",4,88,309
2656,"obs",15,88,309
2662,"wait",201,88,310
2662,"vac",5,88,310
2662,"obs",15,88,310
2663,"wait",201,88,316
2663,"vac",10,88,316
2663,"obs",15,88,316
2669,"wait",201,88,308
2669,"vac",3,88,308
2669,"obs",15,88,308
2674,"wait",202,88,312
2674,"vac",6,88,312
2674,"obs",15,88,312
2683,"wait",202,89,310
2683,"vac",4,89,310
2683,"obs",15,89,310
2686,"wait",202,89,310
2686,"vac",3,89,310
2686,"obs",15,89,310
2701,"wait",203,89,312
2701,"vac",4,89,312
2701,"obs",15,89,312
2717,"wait",203,90,314
2717,"vac",4,90,314
2717,"obs",15,90,314
2730,"wait",204,90,316
2730,"vac",6,90,316
